Date,HLAG.DE,HLAG.DE,HLAG.DE,HLAG.DE,HLAG.DE
2021-09-06T00:00:00.000,131.18463134765625,133.18744817849858,122.54747361757823,124.29994192588427,141056
2021-09-13T00:00:00.000,145.57989501953125,147.4575376403325,130.30839597357047,131.93569006500528,204242
2021-09-20T00:00:00.000,136.0664825439453,147.45752078126355,129.93285832407625,143.32670366771046,226706
2021-09-27T00:00:00.000,121.17053985595703,137.81896521342142,113.65996944050971,136.19168068685167,228682
2021-10-04T00:00:00.000,111.97007751464844,119.54323943505804,108.15221015285363,119.04253285723048,211551
2021-10-11T00:00:00.000,109.59174346923828,112.4707897230579,104.89763697370012,111.2816198975952,146003
2021-10-18T00:00:00.000,110.71832275390625,112.47079111056347,106.39974854480832,109.46656100632028,138646
2021-10-25T00:00:00.000,116.35124206542969,118.16630219612055,110.71831461535155,110.90608077372418,162002
2021-11-01T00:00:00.000,131.0594482421875,139.07072515889547,119.35547807216564,120.16912510006748,337080
2021-11-08T00:00:00.000,135.6909637451172,146.70646045180334,131.3097980032096,134.93990867082687,199542
2021-11-15T00:00:00.000,137.4434356689453,145.32952848754087,130.6839207171608,139.9469590177408,179035
2021-11-22T00:00:00.000,128.30557250976562,138.9455468154535,126.42792998523247,136.81755577438943,153693
2021-11-29T00:00:00.000,142.074951171875,147.83305300977327,130.68392175447508,131.18462833824532,173622
2021-12-06T00:00:00.000,141.57424926757812,143.07636906853858,132.06086206223145,142.07495586789827,57739
2021-12-13T00:00:00.000,141.19873046875,149.0848238333793,137.81896798375087,141.8246113492849,91725
2021-12-20T00:00:00.000,161.72760009765625,163.48007785419847,136.0664864729391,137.6937804253116,91894
2021-12-27T00:00:00.000,173.36898803710938,174.7459334883812,161.6024362003693,163.48007867008528,71171
2022-01-03T00:00:00.000,175.49697875976562,184.63484258577927,169.61370284998705,173.6193362927916,94370
2022-01-10T00:00:00.000,166.48431396484375,179.37746390399934,159.84997282135893,176.49840803791705,125416
2022-01-17T00:00:00.000,161.47726440429688,170.9906612651625,157.7219791855923,165.9836143068897,131961
2022-01-24T00:00:00.000,161.85279846191406,164.60667049808202,147.8330611000277,157.59680659223096,126021
2022-01-31T00:00:00.000,144.20294189453125,169.11301081760448,141.0735376906553,165.2325419646513,174253
2022-02-07T00:00:00.000,160.85137939453125,165.1073615593756,141.9497795235764,145.70506464562774,127211
2022-02-14T00:00:00.000,163.98077392578125,174.3703992999308,151.5883318488344,153.9666808616114,109287
2022-02-21T00:00:00.000,164.10595703125,164.85700254764834,141.0735316214015,163.98077322833362,159893
2022-02-28T00:00:00.000,158.59820556640625,174.87110787125422,157.97232470852748,167.360537576709,166114
2022-03-07T00:00:00.000,174.24520874023438,180.37885196443028,142.95116912811017,153.34079409940858,250261
2022-03-14T00:00:00.000,218.93309020996094,223.06390719701724,169.3633436663825,176.12284848129957,419559
2022-03-21T00:00:00.000,214.30160522460938,225.31711231333495,211.29738470057887,219.05830363796454,149258
2022-03-28T00:00:00.000,202.66021728515625,229.44792987818448,188.5153249579405,218.3072389748801,200408
2022-04-04T00:00:00.000,191.51953125,206.16513864316192,180.62920878330866,205.16372550936305,141352
2022-04-11T00:00:00.000,196.90211486816406,200.5322160776005,182.7572041514382,192.27060050083807,81393
2022-04-18T00:00:00.000,218.056884765625,219.9345273194628,196.90211963253267,196.90211963253267,77623
2022-04-25T00:00:00.000,239.7123565673828,239.83754037283896,192.8964783818371,207.79243441350155,142350
2022-05-02T00:00:00.000,250.22715759277344,262.86995847380354,228.44651153080542,236.95849495860216,118379
2022-05-09T00:00:00.000,267.8769836425781,272.88403006580387,244.21869693298294,250.2271373605608,67235
2022-05-16T00:00:00.000,274.7616882324219,297.04304991371225,255.98526306847506,259.99089661671024,125933
2022-05-23T00:00:00.000,248.09915161132812,292.0359925291852,248.09915161132812,287.90517532402794,83535
2022-05-30T00:00:00.000,245.16807556152344,269.5081031926062,242.9924215923274,269.5081031926062,45480
2022-06-06T00:00:00.000,199.61549377441406,246.79980495151852,197.30387440667658,244.21623402556028,143778
2022-06-13T00:00:00.000,174.59556579589844,203.15091669934003,173.50774912891129,199.6155047509161,154839
2022-06-20T00:00:00.000,179.2188262939453,187.9214011638861,171.87601966993117,178.81088855816603,112217
2022-06-27T00:00:00.000,166.30091857910156,186.42564499827606,163.44537536305953,182.89021251637388,106182
2022-07-04T00:00:00.000,191.3208465576172,191.59279813030065,163.17343343908928,165.2131013570779,140584
2022-07-11T00:00:00.000,180.57861328125,194.17640011344386,171.87602763378828,190.91291882457168,65518
2022-07-18T00:00:00.000,192.68060302734375,194.44831916950835,178.1309777007384,181.66640998506762,59291
2022-07-25T00:00:00.000,227.76290893554688,231.16235533756995,186.15367667535457,190.6409500757399,108423
2022-08-01T00:00:00.000,233.2020263671875,246.11992287149235,230.0745314848514,230.0745314848514,102626
2022-08-08T00:00:00.000,211.98947143554688,237.9612505043035,192.27268210804746,234.56180406852772,99173
2022-08-15T00:00:00.000,201.65516662597656,217.5645717882796,198.7996233218256,215.1169662059466,85855
2022-08-22T00:00:00.000,184.9298858642578,202.87895887195617,182.61826644066946,201.2472287346335,106514
2022-08-29T00:00:00.000,154.8787841796875,184.65793751087313,154.33487066635828,178.13099609949722,123206
2022-09-05T00:00:00.000,148.75978088378906,153.24704403827945,139.24133068577697,151.6153138683352,93484
2022-09-12T00:00:00.000,129.58689880371094,152.97508550445505,123.87582272030578,149.57563915991162,111599
2022-09-19T00:00:00.000,112.52168273925781,133.66624479344975,110.55000785607957,130.26679818501296,107046
2022-09-26T00:00:00.000,118.77665710449219,121.08828691927515,111.22989219631825,111.22989219631825,112607
2022-10-03T00:00:00.000,118.9806137084961,130.67470623813105,116.46502566494513,117.96077987670898,107069
2022-10-10T00:00:00.000,123.1959457397461,126.45941663088458,112.18174055965568,117.96079992181976,86844
2022-10-17T00:00:00.000,129.24696350097656,132.98635474996098,122.3120841579753,123.67186279396964,114460
2022-10-24T00:00:00.000,121.76817321777344,135.9778549057048,120.61235315164532,129.7908583577804,99315
2022-10-31T00:00:00.000,112.79363250732422,133.87020114124957,108.44234506809983,122.31208285812922,242838
2022-11-07T00:00:00.000,126.32342529296875,128.49906882789588,108.5783116384494,113.33753640985296,198599
2022-11-14T00:00:00.000,127.1393051147461,136.2498180160341,123.8758342454993,129.45092469438995,141264
2022-11-21T00:00:00.000,132.3744354248047,134.7540478092362,125.983480599189,126.59537677689957,74121
2022-11-28T00:00:00.000,132.1024932861328,142.09686393801618,129.4509187871189,132.5784137220725,102848
2022-12-05T00:00:00.000,129.3829345703125,136.38579636510264,123.5358824991004,133.1223256828979,85498
2022-12-12T00:00:00.000,125.8475112915039,133.93818966468092,123.39990570629232,129.1789646512151,73939
2022-12-19T00:00:00.000,131.08265686035156,133.93818979638144,122.65202346077857,126.66337648635928,55242
2022-12-26T00:00:00.000,120.74834442138672,133.39427923877986,120.68035134133859,131.0826597571678,51999
2023-01-02T00:00:00.000,119.86449432373047,129.92685876548157,113.13358354292478,121.02030414236735,105925
